(1.5411795377731323, 2.6942403316497803)
(1.5396145582199097, 2.6868951320648193)
(1.5392189025878906, 2.6867289543151855)
(1.5388741493225098, 2.6863460540771484)
(1.5384215116500854, 2.6825337409973145)
(1.536385416984558, 2.6825270652770996)
(1.5361682176589966, 2.6824746131896973)
(1.5356963872909546, 2.680492877960205)
(1.5356884002685547, 2.678873062133789)
(1.534666657447815, 2.6785948276519775)
(1.5345252752304077, 2.67392635345459)
(1.5341262817382812, 2.673720121383667)
(1.5326628684997559, 2.673341751098633)
(1.5326218605041504, 2.671891927719116)
(1.5322072505950928, 2.6704494953155518)
(1.5283396244049072, 2.6678411960601807)
(1.5274065732955933, 2.667789936065674)
(1.526537537574768, 2.666884422302246)
(1.5264972448349, 2.666308879852295)
(1.5243957042694092, 2.6658427715301514)
(1.5243874788284302, 2.663978338241577)
(1.5239613056182861, 2.6635968685150146)
(1.5238226652145386, 2.6626601219177246)
(1.5235790014266968, 2.6603188514709473)
(1.5226948261260986, 2.659075975418091)
(1.5224124193191528, 2.6584715843200684)
(1.5222314596176147, 2.657758951187134)
(1.5219167470932007, 2.655714273452759)
(1.5218063592910767, 2.6552436351776123)
(1.5213963985443115, 2.6526551246643066)
(1.5199543237686157, 2.6508779525756836)
(1.5198438167572021, 2.6494688987731934)
(1.518330454826355, 2.648775339126587)
(1.5152345895767212, 2.648118495941162)
(1.5141149759292603, 2.646974802017212)
(1.5123119354248047, 2.6451687812805176)
(1.5117441415786743, 2.6449666023254395)
(1.509516716003418, 2.644394874572754)
(1.5067718029022217, 2.64432692527771)
(1.506540298461914, 2.644244432449341)
(1.5064653158187866, 2.643205404281616)
(1.5060858726501465, 2.6424431800842285)
(1.5045716762542725, 2.6420323848724365)
(1.5034844875335693, 2.6415646076202393)
(1.5033208131790161, 2.6415088176727295)
(1.5026673078536987, 2.6408894062042236)
(1.501499056816101, 2.639737367630005)
(1.5008715391159058, 2.63934588432312)
(1.4996557235717773, 2.639115333557129)
(1.4989336729049683, 2.6390397548675537)
(1.4980871677398682, 2.6381680965423584)
(1.4979689121246338, 2.6359899044036865)
(1.4977277517318726, 2.635730504989624)
(1.4965001344680786, 2.635322332382202)
(1.4958539009094238, 2.6350948810577393)
(1.4950028657913208, 2.6346871852874756)
(1.4921307563781738, 2.6342103481292725)
(1.491929531097412, 2.6328299045562744)
(1.4914125204086304, 2.632351875305176)
(1.4913642406463623, 2.6321053504943848)
(1.491122841835022, 2.6318318843841553)
(1.4905840158462524, 2.631732702255249)
(1.490210771560669, 2.6316566467285156)
(1.489768624305725, 2.6315536499023438)
(1.489617109298706, 2.6314659118652344)
(1.4894224405288696, 2.6313858032226562)
(1.4889354705810547, 2.631028413772583)
(1.4867409467697144, 2.6309962272644043)
(1.4860951900482178, 2.6301217079162598)
(1.4831677675247192, 2.629909038543701)
(1.4831665754318237, 2.629340410232544)
(1.4820348024368286, 2.628746747970581)
(1.4801872968673706, 2.628100872039795)
(1.4801346063613892, 2.6278140544891357)
(1.4801232814788818, 2.6277389526367188)
(1.4800652265548706, 2.6277267932891846)
(1.4778481721878052, 2.627411127090454)
(1.4771114587783813, 2.627349853515625)
(1.4764111042022705, 2.6267738342285156)
(1.475677251815796, 2.6265969276428223)
(1.4749842882156372, 2.625528573989868)
(1.4738149642944336, 2.6253182888031006)
(1.4720373153686523, 2.6251440048217773)
(1.47163987159729, 2.6245737075805664)
(1.4711132049560547, 2.6234333515167236)
(1.4708507061004639, 2.6233105659484863)
(1.4703283309936523, 2.622875690460205)
(1.4693892002105713, 2.620028257369995)
(1.4691693782806396, 2.619994640350342)
(1.4687275886535645, 2.619781970977783)
(1.4686939716339111, 2.619224786758423)
(1.4682642221450806, 2.618741035461426)
(1.4674955606460571, 2.6187384128570557)
(1.4674688577651978, 2.618333101272583)
(1.4674073457717896, 2.617995023727417)
(1.4673103094100952, 2.617919445037842)
(1.4663422107696533, 2.617851495742798)
(1.465973138809204, 2.616960287094116)
(1.464614748954773, 2.616703510284424)
(1.463706374168396, 2.6165781021118164)
(1.4617691040039062, 2.616351366043091)
(1.461761236190796, 2.6161439418792725)
(1.4616037607192993, 2.615823268890381)
(1.4609755277633667, 2.615508794784546)
(1.4586913585662842, 2.6154258251190186)
(1.4558072090148926, 2.61527943611145)
(1.455748438835144, 2.614269971847534)
(1.4547843933105469, 2.6136741638183594)
(1.4523236751556396, 2.613344430923462)
(1.4521054029464722, 2.6132638454437256)
(1.4517228603363037, 2.6120924949645996)
(1.4513967037200928, 2.61167573928833)
(1.449768304824829, 2.611514091491699)
(1.449642300605774, 2.611429214477539)
(1.4495028257369995, 2.6109914779663086)
(1.449232816696167, 2.609790086746216)
(1.4489550590515137, 2.60860538482666)
(1.4477840662002563, 2.6079649925231934)
(1.447469711303711, 2.6079366207122803)
(1.4469809532165527, 2.6075947284698486)
(1.4465512037277222, 2.606623649597168)
(1.44617760181427, 2.606585741043091)
(1.4451370239257812, 2.606351137161255)
(1.4450098276138306, 2.6056976318359375)
(1.444169044494629, 2.6051177978515625)
(1.4439224004745483, 2.6045658588409424)
(1.4435702562332153, 2.603288412094116)
(1.442365050315857, 2.602332592010498)
(1.4403200149536133, 2.601715087890625)
(1.4387248754501343, 2.6012189388275146)
(1.4382473230361938, 2.598907709121704)
(1.4381762742996216, 2.597970962524414)
(1.4370207786560059, 2.5975301265716553)
(1.4352282285690308, 2.596369981765747)
(1.4320436716079712, 2.5914933681488037)
(1.4313137531280518, 2.5913758277893066)
(1.4287487268447876, 2.591013193130493)
(1.4286834001541138, 2.589770793914795)
(1.4274327754974365, 2.589550495147705)
(1.426174283027649, 2.5892412662506104)
(1.425825834274292, 2.5863494873046875)
(1.4247324466705322, 2.585184335708618)
(1.4224919080734253, 2.583195447921753)
(1.422197937965393, 2.5831477642059326)
(1.4197874069213867, 2.5824053287506104)
(1.4191969633102417, 2.5818803310394287)
(1.4184904098510742, 2.5803720951080322)
(1.4152584075927734, 2.5773680210113525)
(1.413791537284851, 2.5767407417297363)
(1.4114216566085815, 2.5767273902893066)
(1.4111489057540894, 2.5765535831451416)
(1.4102799892425537, 2.5753726959228516)
(1.409710168838501, 2.575040340423584)
(1.4089782238006592, 2.5729804039001465)
(1.4084205627441406, 2.572695255279541)
(1.4079939126968384, 2.5711355209350586)
(1.4055562019348145, 2.570523262023926)
(1.404872179031372, 2.567805767059326)
(1.4031606912612915, 2.5655477046966553)
(1.4025309085845947, 2.564772844314575)
(1.4025239944458008, 2.5624334812164307)
(1.40213942527771, 2.561727523803711)
(1.4021159410476685, 2.559758424758911)
(1.4010796546936035, 2.5584049224853516)
(1.400251030921936, 2.5557303428649902)
(1.399367332458496, 2.555576801300049)
(1.3980399370193481, 2.5546422004699707)
(1.3966177701950073, 2.5542261600494385)
(1.3963626623153687, 2.5539612770080566)
(1.3953899145126343, 2.552959442138672)
(1.3949581384658813, 2.5518958568573)
(1.3945426940917969, 2.5508463382720947)
(1.3939288854599, 2.5489394664764404)
(1.3927652835845947, 2.5475714206695557)
(1.3925365209579468, 2.5462889671325684)
(1.3922103643417358, 2.543720245361328)
(1.3920711278915405, 2.5420260429382324)
(1.3915350437164307, 2.5420045852661133)
(1.3913044929504395, 2.5419199466705322)
(1.3906927108764648, 2.5398359298706055)
(1.3903398513793945, 2.5329251289367676)
(1.3900784254074097, 2.5315489768981934)
(1.389440655708313, 2.527068614959717)
(1.3887838125228882, 2.5247161388397217)
(1.388742446899414, 2.524286985397339)
(1.3878265619277954, 2.524214029312134)
(1.3871073722839355, 2.523754358291626)
(1.3860567808151245, 2.523406982421875)
(1.3849525451660156, 2.5227980613708496)
(1.3846560716629028, 2.522127628326416)
(1.3834930658340454, 2.521334171295166)
(1.383225917816162, 2.521003484725952)
(1.38217031955719, 2.520639419555664)
(1.3807607889175415, 2.518493413925171)
(1.3806668519973755, 2.5182859897613525)
(1.3805568218231201, 2.5181808471679688)
(1.380523443222046, 2.5155253410339355)
(1.3802156448364258, 2.51491641998291)
(1.3788530826568604, 2.513951539993286)
(1.3783379793167114, 2.513514518737793)
(1.3779863119125366, 2.5114147663116455)
(1.3757696151733398, 2.5100302696228027)
(1.375072956085205, 2.509105682373047)
(1.3735929727554321, 2.507744789123535)
(1.3728952407836914, 2.506152629852295)
(1.3719353675842285, 2.5048351287841797)
(1.3707998991012573, 2.504471778869629)
(1.368791103363037, 2.502666473388672)
(1.3687845468521118, 2.5006802082061768)
(1.3685506582260132, 2.4998960494995117)
(1.3683536052703857, 2.4988913536071777)
(1.3672646284103394, 2.4940686225891113)
(1.3668274879455566, 2.4938623905181885)
(1.3667629957199097, 2.4901463985443115)
(1.365726113319397, 2.4887259006500244)
(1.3654208183288574, 2.4879159927368164)
(1.3653764724731445, 2.482562303543091)
(1.3649789094924927, 2.481354236602783)
(1.363243579864502, 2.480787992477417)
(1.3627837896347046, 2.4799530506134033)
(1.3627456426620483, 2.478170156478882)
(1.3625683784484863, 2.4772913455963135)
(1.3622095584869385, 2.4742650985717773)
(1.3619797229766846, 2.4722633361816406)
(1.3606224060058594, 2.4712886810302734)
(1.3605122566223145, 2.471134662628174)
(1.359775424003601, 2.4664387702941895)
(1.3584505319595337, 2.463106393814087)
(1.357334852218628, 2.4618470668792725)
(1.3558253049850464, 2.4613986015319824)
(1.3558194637298584, 2.4613280296325684)
(1.355756402015686, 2.4606730937957764)
(1.3548606634140015, 2.459566593170166)
(1.3548191785812378, 2.457819938659668)
(1.35468590259552, 2.4576776027679443)
(1.3541139364242554, 2.4567270278930664)
(1.3537825345993042, 2.456700086593628)
(1.352973222732544, 2.4534878730773926)
(1.3519505262374878, 2.4512763023376465)
(1.350595235824585, 2.4503471851348877)
(1.3477474451065063, 2.448330879211426)
(1.3476667404174805, 2.447871685028076)
(1.3471652269363403, 2.4478235244750977)
(1.3457244634628296, 2.4477386474609375)
(1.3451893329620361, 2.4468917846679688)
(1.342286229133606, 2.4465105533599854)
(1.341942310333252, 2.446218252182007)
(1.3415459394454956, 2.4460456371307373)
(1.34049391746521, 2.4456565380096436)
(1.3401073217391968, 2.4453318119049072)
(1.3397554159164429, 2.445235252380371)
(1.3396302461624146, 2.4452085494995117)
(1.3388806581497192, 2.4450314044952393)
(1.337344765663147, 2.4436404705047607)
(1.337107539176941, 2.4435837268829346)
(1.3361079692840576, 2.4433465003967285)
(1.3347529172897339, 2.442995309829712)
(1.3342080116271973, 2.44291615486145)
(1.3326433897018433, 2.442274570465088)
(1.332526683807373, 2.4421300888061523)
(1.3311293125152588, 2.4421207904815674)
(1.3304119110107422, 2.441586494445801)
(1.3302054405212402, 2.4415841102600098)
(1.329725980758667, 2.4415671825408936)
(1.3297139406204224, 2.4411685466766357)
(1.3292256593704224, 2.4409492015838623)
(1.3287004232406616, 2.440579414367676)
(1.327962875366211, 2.4405078887939453)
(1.3278330564498901, 2.4402194023132324)
(1.3278077840805054, 2.4401628971099854)
(1.3272194862365723, 2.439976930618286)
(1.3266019821166992, 2.439952850341797)
(1.325553297996521, 2.4399397373199463)
(1.3255020380020142, 2.4399166107177734)
(1.3250380754470825, 2.439073085784912)
(1.3248671293258667, 2.437671661376953)
(1.324799656867981, 2.4374618530273438)
(1.3238112926483154, 2.437371253967285)
(1.3237824440002441, 2.437281608581543)
(1.3234010934829712, 2.437047004699707)
(1.321534276008606, 2.4367423057556152)
(1.3214631080627441, 2.4358365535736084)
(1.3212732076644897, 2.4357542991638184)
(1.3209675550460815, 2.4352099895477295)
(1.3207919597625732, 2.4351003170013428)
(1.3195873498916626, 2.435023069381714)
(1.3195680379867554, 2.434755325317383)
(1.3175859451293945, 2.4346938133239746)
(1.316750168800354, 2.4344940185546875)
(1.3165919780731201, 2.434170722961426)
(1.3155051469802856, 2.4340221881866455)
(1.314839243888855, 2.4339284896850586)
(1.314520001411438, 2.4337286949157715)
(1.3142582178115845, 2.433518409729004)
(1.3123912811279297, 2.433434009552002)
(1.3119148015975952, 2.433088779449463)
(1.3114159107208252, 2.4329733848571777)
(1.311131238937378, 2.43281626701355)
(1.3104171752929688, 2.4327409267425537)
(1.3098465204238892, 2.4326910972595215)
(1.3088395595550537, 2.432474136352539)
(1.308748722076416, 2.4323086738586426)
(1.3080620765686035, 2.432232141494751)
(1.3067806959152222, 2.4317166805267334)
(1.3062634468078613, 2.4314794540405273)
(1.3054217100143433, 2.4313299655914307)
(1.3047552108764648, 2.431002140045166)
(1.3027633428573608, 2.4308900833129883)
(1.302395224571228, 2.4306724071502686)
(1.3012746572494507, 2.430549383163452)
(1.3006843328475952, 2.4304263591766357)
(1.3000421524047852, 2.429272174835205)
(1.3000127077102661, 2.428877353668213)
(1.2995117902755737, 2.428581476211548)
(1.2985215187072754, 2.428256034851074)
(1.2981547117233276, 2.4279234409332275)
(1.2966868877410889, 2.4278759956359863)
(1.2959219217300415, 2.4278063774108887)
(1.2958838939666748, 2.42767596244812)
(1.2944139242172241, 2.4276680946350098)
(1.29365873336792, 2.427002191543579)
(1.2935255765914917, 2.4269330501556396)
(1.2921868562698364, 2.4267799854278564)
(1.2912495136260986, 2.4267146587371826)
(1.2900303602218628, 2.4267044067382812)
(1.2895113229751587, 2.426676034927368)
(1.289432406425476, 2.4266557693481445)
(1.2877864837646484, 2.426259756088257)
(1.2876625061035156, 2.4261839389801025)
(1.2875561714172363, 2.426124095916748)
(1.2870122194290161, 2.424879550933838)
(1.2870005369186401, 2.4247848987579346)
(1.2865219116210938, 2.424340009689331)
(1.2864242792129517, 2.424318313598633)
(1.286080241203308, 2.4233953952789307)
(1.285298466682434, 2.4230408668518066)
(1.2843217849731445, 2.422853946685791)
(1.2841312885284424, 2.4227774143218994)
(1.28011953830719, 2.4225404262542725)
(1.2798317670822144, 2.422150135040283)
(1.2792463302612305, 2.4214789867401123)
(1.277806282043457, 2.4211010932922363)
(1.2768985033035278, 2.420978307723999)
(1.275486707687378, 2.4203624725341797)
(1.2749266624450684, 2.4203405380249023)
(1.2743490934371948, 2.4199607372283936)
(1.2733943462371826, 2.4197959899902344)
(1.2730398178100586, 2.419792652130127)
(1.2727879285812378, 2.419689416885376)
(1.2727556228637695, 2.418637752532959)
(1.2720931768417358, 2.41853666305542)
(1.2718827724456787, 2.418499708175659)
(1.2714934349060059, 2.4158942699432373)
(1.2700732946395874, 2.4156320095062256)
(1.2685742378234863, 2.415264844894409)
(1.2683544158935547, 2.4148688316345215)
(1.2680171728134155, 2.413823366165161)
(1.266928791999817, 2.413773536682129)
(1.2628209590911865, 2.413304328918457)
(1.2623281478881836, 2.4131083488464355)
(1.2620983123779297, 2.41239857673645)
(1.259009838104248, 2.4121198654174805)
(1.2588149309158325, 2.4118645191192627)
(1.2585967779159546, 2.4113571643829346)
(1.2574414014816284, 2.4110469818115234)
(1.2556926012039185, 2.409829616546631)
(1.2552847862243652, 2.4098265171051025)
(1.255229115486145, 2.4094655513763428)
(1.254044532775879, 2.4094409942626953)
(1.2525514364242554, 2.4094061851501465)
(1.252431869506836, 2.408102512359619)
(1.251598596572876, 2.4070587158203125)
(1.2501071691513062, 2.4045345783233643)
(1.249056100845337, 2.40427565574646)
(1.2451986074447632, 2.4042611122131348)
(1.2436929941177368, 2.404177665710449)
(1.2432794570922852, 2.403968095779419)
(1.2425905466079712, 2.4038357734680176)
(1.2421618700027466, 2.4029040336608887)
(1.2412257194519043, 2.402390480041504)
(1.2411223649978638, 2.401968002319336)
(1.2397936582565308, 2.401953935623169)
(1.2391506433486938, 2.4009506702423096)
(1.2359102964401245, 2.3992106914520264)
(1.2354549169540405, 2.3987178802490234)
(1.2337385416030884, 2.3984217643737793)
(1.2334743738174438, 2.3974695205688477)
(1.2333414554595947, 2.3974411487579346)
(1.2329906225204468, 2.3958096504211426)
(1.2324061393737793, 2.3951730728149414)
(1.2320319414138794, 2.3936963081359863)
(1.23183274269104, 2.393605947494507)
(1.2312653064727783, 2.392721176147461)
(1.2297552824020386, 2.3927035331726074)
(1.2294858694076538, 2.392122268676758)
(1.2293020486831665, 2.391150951385498)
(1.2283782958984375, 2.3903045654296875)
(1.2272653579711914, 2.3900349140167236)
(1.2271008491516113, 2.389298439025879)
(1.2247424125671387, 2.3891124725341797)
(1.2237378358840942, 2.3881995677948)
(1.2236164808273315, 2.387669324874878)
(1.2224371433258057, 2.3876185417175293)
(1.2219488620758057, 2.3870747089385986)
(1.2215725183486938, 2.3865392208099365)
(1.220836877822876, 2.385003089904785)
(1.2201765775680542, 2.382297992706299)
(1.2189836502075195, 2.3819825649261475)
(1.2184879779815674, 2.3805389404296875)
(1.218438982963562, 2.378666877746582)
(1.2182731628417969, 2.3780040740966797)
(1.2172002792358398, 2.3770203590393066)
(1.2167913913726807, 2.376723051071167)
(1.21659255027771, 2.3763973712921143)
(1.2164440155029297, 2.375913381576538)
(1.2157366275787354, 2.374925374984741)
(1.2154529094696045, 2.373561143875122)
(1.2138330936431885, 2.3729453086853027)
(1.2133601903915405, 2.372807025909424)
(1.2131351232528687, 2.3723182678222656)
(1.2124525308609009, 2.371825933456421)
(1.2124019861221313, 2.3717844486236572)
(1.2120367288589478, 2.370938777923584)
(1.211108684539795, 2.3692452907562256)
(1.2085994482040405, 2.3681297302246094)
(1.2079871892929077, 2.3628432750701904)
(1.2068105936050415, 2.3612465858459473)
(1.205711007118225, 2.360450267791748)
(1.205277442932129, 2.360027313232422)
(1.2042171955108643, 2.3594369888305664)
(1.2041932344436646, 2.3555853366851807)
(1.2032806873321533, 2.352961778640747)
(1.2026132345199585, 2.3525784015655518)
(1.2024198770523071, 2.352264165878296)
(1.2021180391311646, 2.3519225120544434)
(1.20164954662323, 2.35036563873291)
(1.2007006406784058, 2.349346399307251)
(1.2005599737167358, 2.347313165664673)
(1.1995395421981812, 2.345874786376953)
(1.1994585990905762, 2.344144582748413)
(1.1992558240890503, 2.3438596725463867)
(1.199244499206543, 2.3432846069335938)
(1.198920488357544, 2.342836856842041)
(1.198907732963562, 2.342115640640259)
(1.198653221130371, 2.33809757232666)
(1.197777271270752, 2.3340373039245605)
(1.1965550184249878, 2.3333287239074707)
(1.1964147090911865, 2.331913709640503)
(1.1955476999282837, 2.331373453140259)
(1.1947455406188965, 2.3311238288879395)
(1.1941545009613037, 2.329883575439453)
(1.1938711404800415, 2.329669952392578)
(1.1929662227630615, 2.32943058013916)
(1.192483901977539, 2.328995704650879)
(1.1920192241668701, 2.3283958435058594)
(1.1917312145233154, 2.3268096446990967)
(1.1915117502212524, 2.3232669830322266)
(1.1912245750427246, 2.322409152984619)
(1.1895581483840942, 2.322108030319214)
(1.1885459423065186, 2.321558713912964)
(1.1882209777832031, 2.3205153942108154)
(1.1882199048995972, 2.320411205291748)
(1.1880027055740356, 2.32011079788208)
(1.1876777410507202, 2.319894790649414)
(1.1874516010284424, 2.31842041015625)
(1.1870981454849243, 2.317671537399292)
(1.1867341995239258, 2.315354108810425)
(1.1867024898529053, 2.311981439590454)
(1.1855882406234741, 2.311048746109009)
(1.1836673021316528, 2.309211015701294)
(1.1833668947219849, 2.307407855987549)
(1.183337688446045, 2.306753396987915)
(1.18181312084198, 2.3063361644744873)
(1.1817244291305542, 2.3056843280792236)
(1.1810909509658813, 2.302882671356201)
(1.180827021598816, 2.3028197288513184)
(1.1806859970092773, 2.3027167320251465)
(1.1800867319107056, 2.302325487136841)
(1.179275393486023, 2.3018736839294434)
(1.1775243282318115, 2.3017971515655518)
(1.1773346662521362, 2.300835371017456)
(1.1768075227737427, 2.300553798675537)
(1.1759575605392456, 2.297839879989624)
(1.1749846935272217, 2.29752779006958)
(1.1749387979507446, 2.296583414077759)
(1.1734994649887085, 2.2935824394226074)
(1.1723644733428955, 2.292985200881958)
(1.1721422672271729, 2.2913575172424316)
(1.1719112396240234, 2.2900748252868652)
(1.1715917587280273, 2.2896034717559814)
(1.1712253093719482, 2.289102554321289)
(1.1711881160736084, 2.2881224155426025)
(1.1705515384674072, 2.287895917892456)
(1.1700384616851807, 2.2867588996887207)
(1.1700090169906616, 2.2866315841674805)
(1.1692122220993042, 2.2857394218444824)
(1.1689993143081665, 2.2847561836242676)
(1.1688072681427002, 2.284428358078003)
(1.1685411930084229, 2.283586263656616)
(1.1684961318969727, 2.2823400497436523)
(1.1655070781707764, 2.2819206714630127)
(1.1654194593429565, 2.2817492485046387)
(1.1653293371200562, 2.279616355895996)
(1.1644587516784668, 2.2786617279052734)
(1.1644163131713867, 2.2758305072784424)
(1.1639573574066162, 2.274024248123169)
(1.1637743711471558, 2.2725603580474854)
(1.1635266542434692, 2.2723309993743896)
(1.1631557941436768, 2.271810531616211)
(1.1625969409942627, 2.2707176208496094)
(1.1625580787658691, 2.2673027515411377)
(1.162338376045227, 2.2659056186676025)
(1.1619950532913208, 2.2648985385894775)
(1.1618444919586182, 2.264666795730591)
(1.1616909503936768, 2.2618799209594727)
(1.1616131067276, 2.2605316638946533)
(1.16056227684021, 2.259878158569336)
(1.1600205898284912, 2.259619951248169)
(1.1589596271514893, 2.2584331035614014)
(1.1585708856582642, 2.257138729095459)
(1.158463716506958, 2.257072687149048)
(1.1563034057617188, 2.257021427154541)
(1.1556919813156128, 2.256690502166748)
(1.1549662351608276, 2.2562332153320312)
(1.1544125080108643, 2.256150484085083)
(1.1537699699401855, 2.2543492317199707)
(1.1529227495193481, 2.2527782917022705)
(1.152608036994934, 2.2508022785186768)
(1.1523308753967285, 2.250664234161377)
(1.1503756046295166, 2.2501308917999268)
(1.150249719619751, 2.2489542961120605)
(1.1502407789230347, 2.2482264041900635)
(1.1495565176010132, 2.2481489181518555)
(1.1485764980316162, 2.2480695247650146)
(1.1461992263793945, 2.245802402496338)
(1.1453425884246826, 2.2451634407043457)
(1.1448179483413696, 2.2435779571533203)
(1.1441792249679565, 2.2433907985687256)
(1.14402437210083, 2.2382984161376953)
(1.1428250074386597, 2.2368838787078857)
(1.1425005197525024, 2.2366647720336914)
(1.1420260667800903, 2.236285924911499)
(1.14118492603302, 2.235823392868042)
(1.140570044517517, 2.235326051712036)
(1.1405539512634277, 2.2350893020629883)
(1.1390379667282104, 2.234895706176758)
(1.1380075216293335, 2.2347235679626465)
(1.137303113937378, 2.234355926513672)
(1.1368048191070557, 2.2336831092834473)
(1.1366194486618042, 2.2336385250091553)
(1.136409044265747, 2.233391284942627)
(1.1362048387527466, 2.233377456665039)
(1.1339949369430542, 2.2332422733306885)
(1.1327606439590454, 2.2329039573669434)
(1.1326279640197754, 2.232692003250122)
(1.131263017654419, 2.2321488857269287)
(1.1308826208114624, 2.2321205139160156)
(1.1272852420806885, 2.2320070266723633)
(1.1272221803665161, 2.231924295425415)
(1.127189040184021, 2.2315850257873535)
(1.127159595489502, 2.23153018951416)
(1.1249548196792603, 2.231529712677002)
(1.1247249841690063, 2.2311625480651855)
(1.1239874362945557, 2.2309985160827637)
(1.1238958835601807, 2.230997085571289)
(1.121720314025879, 2.2305960655212402)
(1.1216689348220825, 2.230569362640381)
(1.119892954826355, 2.2304742336273193)
(1.11972177028656, 2.2302308082580566)
(1.119620680809021, 2.230205774307251)
(1.1193634271621704, 2.2300097942352295)
(1.1189682483673096, 2.229851722717285)
(1.1182972192764282, 2.229052782058716)
(1.1173502206802368, 2.2288429737091064)
(1.117264747619629, 2.2288308143615723)
(1.1166335344314575, 2.228689432144165)
(1.1156704425811768, 2.2283377647399902)
(1.1154260635375977, 2.2282776832580566)
(1.1146320104599, 2.2281298637390137)
(1.1143556833267212, 2.2280685901641846)
(1.1137568950653076, 2.2279040813446045)
(1.112478256225586, 2.2278008460998535)
(1.1124385595321655, 2.2277579307556152)
(1.111214518547058, 2.2275590896606445)
(1.110775113105774, 2.227069854736328)
(1.1101001501083374, 2.226789951324463)
(1.1095837354660034, 2.2262778282165527)
(1.1075279712677002, 2.2262423038482666)
(1.1060959100723267, 2.2260897159576416)
(1.1060490608215332, 2.225907564163208)
(1.105733871459961, 2.225757598876953)
(1.1056355237960815, 2.225665807723999)
(1.1049402952194214, 2.225435733795166)
(1.1047812700271606, 2.2250137329101562)
(1.104440450668335, 2.2249367237091064)
(1.1042091846466064, 2.224043130874634)
(1.1040784120559692, 2.2235748767852783)
(1.103658676147461, 2.2235591411590576)
(1.103200078010559, 2.2235395908355713)
(1.1027095317840576, 2.2232532501220703)
(1.1024307012557983, 2.2232425212860107)
(1.1020197868347168, 2.223081588745117)
(1.1008647680282593, 2.2225306034088135)
(1.0997313261032104, 2.222503900527954)
(1.0995811223983765, 2.222066879272461)
(1.0993114709854126, 2.221862554550171)
(1.0992043018341064, 2.2215287685394287)
(1.0988454818725586, 2.221407413482666)
(1.098633050918579, 2.221357822418213)
(1.0975275039672852, 2.2210328578948975)
(1.0972598791122437, 2.2208971977233887)
(1.0969455242156982, 2.2208778858184814)
(1.0964293479919434, 2.220698833465576)
(1.0962976217269897, 2.220607042312622)
(1.0956491231918335, 2.219892978668213)
(1.0947896242141724, 2.21980881690979)
(1.0942251682281494, 2.2197468280792236)
(1.0942071676254272, 2.219599723815918)
(1.094021201133728, 2.2194700241088867)
(1.0938637256622314, 2.219210147857666)
(1.09386146068573, 2.2191781997680664)
(1.092594861984253, 2.2189371585845947)
(1.0920857191085815, 2.2188730239868164)
(1.09194815158844, 2.218538284301758)
(1.0915024280548096, 2.2180964946746826)
(1.0913441181182861, 2.2180800437927246)
(1.0904127359390259, 2.2179057598114014)
(1.089730978012085, 2.217507839202881)
(1.0895781517028809, 2.2172839641571045)
(1.0888952016830444, 2.2172834873199463)
(1.0882664918899536, 2.217139959335327)
(1.0882080793380737, 2.2168264389038086)
(1.0867565870285034, 2.2165615558624268)
(1.0853829383850098, 2.216353416442871)
(1.0842530727386475, 2.2158803939819336)
(1.0839470624923706, 2.2157418727874756)
(1.0835856199264526, 2.215364933013916)
(1.0835710763931274, 2.2152750492095947)
(1.0809327363967896, 2.2152490615844727)
(1.0802960395812988, 2.2151918411254883)
(1.0795034170150757, 2.215075969696045)
(1.0793040990829468, 2.214799165725708)
(1.0788756608963013, 2.2146379947662354)
(1.0779942274093628, 2.2144668102264404)
(1.0778906345367432, 2.2143781185150146)
(1.0774016380310059, 2.214334011077881)
(1.077319622039795, 2.214136838912964)
(1.0771145820617676, 2.2133843898773193)
(1.0768036842346191, 2.213216781616211)
(1.0767107009887695, 2.2130515575408936)
(1.0762269496917725, 2.2127602100372314)
(1.0760149955749512, 2.2125866413116455)
(1.0757097005844116, 2.2125210762023926)
(1.0755270719528198, 2.2124457359313965)
(1.0753755569458008, 2.212296962738037)
(1.0753426551818848, 2.2122836112976074)
(1.0747911930084229, 2.212265968322754)
(1.0742127895355225, 2.212200880050659)
(1.0741244554519653, 2.211968421936035)
(1.0737658739089966, 2.211820602416992)
(1.0730363130569458, 2.2117888927459717)
(1.072344422340393, 2.211782932281494)
(1.0718852281570435, 2.211369514465332)
(1.071319341659546, 2.2112269401550293)
(1.0709612369537354, 2.210885763168335)
(1.0709196329116821, 2.2106099128723145)
(1.0700383186340332, 2.210371971130371)
(1.0697561502456665, 2.20955228805542)
(1.0697178840637207, 2.2095227241516113)
(1.0693726539611816, 2.2090024948120117)
(1.0690381526947021, 2.2084157466888428)
(1.068716287612915, 2.2082316875457764)
(1.0684373378753662, 2.2078301906585693)
(1.0683397054672241, 2.2071993350982666)
(1.0680891275405884, 2.2069993019104004)
(1.0678575038909912, 2.2067108154296875)
(1.067793846130371, 2.206590175628662)
(1.0670912265777588, 2.2059247493743896)
(1.0664618015289307, 2.205842971801758)
(1.064113974571228, 2.205512523651123)
(1.0634634494781494, 2.2044453620910645)
(1.063310146331787, 2.204143762588501)
(1.061935305595398, 2.203768730163574)
(1.0613453388214111, 2.2034218311309814)
(1.0594953298568726, 2.20326566696167)
(1.059442162513733, 2.2030787467956543)
(1.0590507984161377, 2.203033685684204)
(1.0582255125045776, 2.2025320529937744)
