(3.509604486419858e-88, 6.747325135677115e-158)
(7.48182281878945e-87, 1.1958046759075413e-157)
(9.70013398570322e-83, 6.9385504892537474e-152)
(2.3734024805437205e-81, 5.627926463452444e-150)
(4.1984423445351465e-80, 5.6701068715572785e-155)
(4.504846523005282e-78, 1.045014239635772e-151)
(2.1356587868313625e-80, 2.3580632015166134e-147)
(1.780321721301607e-77, 3.4496371208867452e-146)
(3.717701498670944e-77, 3.6319393962540336e-146)
(6.075274308544889e-76, 2.297019373176527e-144)
(1.963181656043375e-76, 9.646591057072081e-143)
(3.95383988647687e-78, 3.718884435593705e-135)
(1.2687377847461843e-75, 1.628161263286097e-138)
(4.419707596839718e-76, 3.341326809780891e-140)
(1.476593770333865e-75, 6.722268987437757e-140)
(1.039789922743278e-75, 9.415167819546728e-138)
(2.5405248274964994e-74, 6.26216829983271e-138)
(1.0875078146550441e-72, 2.718458862585605e-137)
(1.152879597334656e-72, 1.8006772822850267e-136)
(2.057177998612498e-72, 1.0678750931815477e-133)
(1.1330901845787328e-71, 7.346956507733946e-135)
(3.7380699543704657e-72, 1.0010058743441985e-133)
(8.685042722862112e-72, 5.245918925656732e-133)
(1.3643519908841506e-70, 1.9060150033029534e-133)
(4.084688090295534e-72, 6.554018106165153e-133)
(7.0855603431007e-71, 1.0645709502655039e-129)
(2.4545961003896814e-70, 1.4568692772336596e-130)
(5.575516445314042e-70, 1.0701315824962873e-129)
(1.462556481543933e-70, 2.5541036833559103e-129)
(4.333546623938019e-69, 1.321705628232224e-128)
(1.2782614731638464e-68, 3.3756044202412995e-129)
(4.083566264676381e-68, 1.3143982668040958e-122)
(7.510698263225504e-68, 5.3972825516293495e-127)
(1.4672493081457338e-67, 8.776802084927475e-126)
(1.209105568033505e-66, 2.0039034601958917e-122)
(3.432629814269702e-68, 8.365048928300737e-121)
(1.1371879251319333e-66, 1.3187495060716335e-119)
(1.4401415897762088e-66, 1.6510807377971897e-120)
(2.671748094307149e-64, 6.809860863995587e-121)
(7.989683736860293e-63, 1.0445811543248282e-120)
(3.9540137335618266e-63, 2.5719252407331484e-119)
(7.030364106444458e-63, 1.9221758588525473e-116)
(2.0631181261462042e-62, 2.5919631673870494e-117)
(3.987347839841252e-61, 7.993385621012464e-118)
(4.604159860412184e-61, 8.38356750153764e-117)
(5.558910767639488e-61, 8.376759519623342e-117)
(2.3764935347726077e-59, 4.661059918967316e-109)
(1.3795246710530676e-58, 3.4725988128796007e-113)
(1.384006791976302e-60, 2.7770916982548467e-113)
(6.976486263184568e-59, 1.3479259210063846e-112)
(3.977170523840802e-57, 7.071503476654451e-114)
(2.0058453537245704e-59, 8.318179232844596e-114)
(1.6968265012276622e-57, 9.995292901973261e-113)
(7.014317847367921e-57, 1.0640846691243032e-111)
(6.341851301888215e-57, 8.25854989416647e-111)
(4.720828377637802e-58, 1.842746069811977e-108)
(5.523378996893285e-56, 3.782455810073565e-108)
(7.817417646027739e-56, 2.432538338984903e-106)
(1.2338764957764373e-56, 2.791749184805199e-108)
(4.583374097727789e-57, 8.3407663680298e-108)
(2.4614053746265065e-54, 2.2854544390458446e-106)
(1.9412676441375196e-54, 2.8392907204409473e-101)
(1.2077772928187512e-54, 1.3822826855221935e-106)
(1.7449614479724233e-53, 1.6725987513679907e-104)
(1.6807269456602896e-53, 2.0960210779892199e-106)
(1.2690011789124804e-52, 1.0941097589818378e-105)
(8.833306170401416e-53, 8.612570215815242e-105)
(1.8697088030975246e-52, 5.2804195132344346e-104)
(1.6439359877910878e-53, 5.802291233703896e-105)
(5.875141560055097e-53, 8.577222289946844e-105)
(1.3184558229659171e-51, 7.765335307968786e-102)
(3.211754846182767e-51, 6.393278045819222e-100)
(2.935422505737951e-51, 2.1653286541434397e-100)
(5.793456422825437e-51, 2.585174253166472e-99)
(7.434966026679556e-52, 2.266646085328289e-98)
(6.041899365675145e-52, 1.4357161133472904e-99)
(3.0790360914973e-50, 2.6799502067687943e-94)
(3.578268335329444e-51, 8.49033983623275e-98)
(2.0030966717442663e-50, 2.71988859414125e-95)
(8.473406211701534e-51, 3.6976757467502636e-95)
(4.590774383741959e-50, 2.1963937534114374e-93)
(9.90760799738606e-50, 2.880157349671402e-90)
(1.9288628350018177e-49, 4.197876946880474e-93)
(4.797127652198726e-49, 1.466934853772081e-93)
(1.8365277855141426e-48, 2.5998078149386203e-92)
(6.049553361178469e-48, 5.758623043682812e-92)
(2.5557772621253624e-48, 2.125320883982817e-91)
(1.0419340178935911e-47, 8.455587078801952e-89)
(3.800200152330761e-46, 4.25624529420265e-92)
(3.114921017391974e-47, 1.2503111297720437e-90)
(6.79927108083824e-46, 3.7321769187198476e-91)
(6.475828384855668e-46, 1.5627913543696617e-90)
(1.6811325074278937e-45, 6.353088160222612e-90)
(1.447448847334119e-45, 1.8887398879157304e-90)
(1.6554640877765543e-45, 4.76058666760678e-90)
(1.0519092788398048e-44, 2.6759689645003083e-90)
(7.679019446988884e-46, 9.548340026363647e-90)
(4.1985666928258076e-45, 2.5879357587050044e-89)
(3.496342858252186e-44, 2.6818118396469865e-89)
(2.2280309006766803e-44, 3.161042298802038e-89)
(7.583833380354952e-45, 1.6519856954952933e-88)
(6.858506111130859e-44, 3.4301570869673287e-88)
(2.1156209869003333e-44, 2.347308946312245e-87)
(3.491951380397631e-44, 8.781569268813741e-88)
(1.716142105263042e-43, 2.041798343510239e-86)
(2.69194457524766e-43, 1.068473301984637e-87)
(3.14811343004222e-43, 1.4389960348117442e-87)
(1.96887783699643e-42, 1.059717513467893e-86)
(3.498985276182672e-43, 1.3769712726628891e-86)
(3.958431778188294e-43, 1.0316638141144927e-85)
(8.055489283018302e-43, 3.5825569561192704e-86)
(9.048951833244768e-43, 3.5238281436964016e-85)
(6.343978936100624e-42, 7.087723221285642e-85)
(2.813527198559265e-41, 4.871554587837829e-84)
(2.3390474984484383e-41, 1.3582912895089753e-82)
(4.3532181405444794e-41, 9.841570758670775e-83)
(2.094499965769323e-40, 8.728729399909232e-83)
(4.712845453509501e-41, 1.884234139009741e-82)
(3.761037272073712e-40, 3.774572231693761e-82)
(1.6874467423850946e-40, 7.717824664184295e-82)
(6.365248072865512e-41, 2.5439036622409273e-79)
(8.956255612017043e-40, 1.798286648486576e-80)
(3.3505032036814923e-39, 5.679994002921042e-78)
(1.0877746470777188e-39, 8.964961843617323e-80)
(6.518218985026849e-39, 4.62898535918094e-79)
(1.2810835507863027e-38, 6.897555207976742e-79)
(2.1531040217087553e-39, 2.5980549862186984e-79)
(3.217646314882701e-39, 2.1678691405819754e-76)
(1.3632007270260336e-39, 1.3557705729755224e-78)
(7.00325192879997e-39, 2.9928238453396006e-78)
(6.235214228055264e-39, 2.185496906242187e-77)
(8.717065868471044e-38, 4.160831598041535e-75)
(6.555228357976712e-38, 2.693196616258862e-77)
(1.376578048689024e-38, 3.3492033635235905e-77)
(2.185524628650087e-38, 4.697485303718139e-77)
(7.769435451966673e-38, 8.80660169297592e-77)
(7.684630295964603e-39, 2.7256312070114253e-76)
(5.917143479025562e-38, 4.323286335315428e-76)
(1.0191032072792672e-37, 4.3816271420942615e-75)
(3.0300396409544305e-37, 6.517074450184102e-75)
(2.1575348230795546e-37, 1.5407034501705722e-74)
(3.998507159506271e-37, 2.7752502384622653e-74)
(7.171399594460548e-37, 6.729204443027465e-71)
(5.994932258973284e-37, 1.1485661211724645e-73)
(4.532512371421055e-37, 3.0981429918436705e-73)
(6.442251283599076e-37, 1.6750170220497081e-71)
(6.925884075733889e-37, 1.403104211989394e-72)
(2.2354942318516727e-36, 2.21649272498295e-72)
(1.945435215540539e-36, 1.6322391226979763e-71)
(1.4196599096887138e-36, 1.5265405251326732e-71)
(1.753249283141229e-36, 9.14572094136077e-71)
(1.4960194793616996e-36, 4.732870297859387e-70)
(6.349144223688817e-36, 1.218604630238168e-70)
(9.563130100050684e-36, 1.622442884727528e-70)
(1.8262523274122836e-35, 1.933211907777914e-70)
(9.40232874033299e-36, 6.188081309532142e-70)
(8.776734807544485e-36, 3.169393289921645e-69)
(1.5955971747997795e-35, 1.0446309637427176e-67)
(8.325786360897538e-35, 8.220923356740412e-69)
(6.86661714257915e-35, 1.6240610937215737e-68)
(3.916069782396589e-35, 2.79998737199796e-67)
(1.6995558189832944e-35, 7.954907358706966e-69)
(2.1552819850555357e-35, 5.456292475973219e-69)
(8.541555103447497e-35, 8.994655674042956e-69)
(6.495718865045291e-35, 3.566065084428713e-66)
(5.604722112690191e-34, 7.041500667404606e-68)
(7.614396874195032e-34, 2.1852247350286434e-66)
(8.010480682722573e-34, 5.8899160094864317e-67)
(2.4607718908610887e-34, 7.174256302491723e-67)
(3.2187315225616203e-34, 1.67415364313984e-66)
(1.121542300058799e-33, 2.6563140714437945e-66)
(1.385288332372051e-33, 1.6388657362466726e-66)
(5.910317901196439e-33, 1.1530794067393768e-66)
(2.5644018978855413e-33, 1.582678968174108e-66)
(6.617543376379601e-33, 2.504590032745545e-66)
(4.204080201425093e-33, 2.786932409563125e-66)
(8.563616803436882e-33, 7.460627080010929e-66)
(8.77741633547403e-33, 2.7356021745530237e-66)
(1.465921403254262e-32, 6.239130220417172e-66)
(6.323822332268872e-33, 3.128890163280643e-66)
(9.207463918989862e-33, 2.3142179525607376e-65)
(6.083588104436231e-33, 1.7606645824480355e-65)
(2.8298870484401055e-32, 2.9449768343644894e-64)
(5.00267342870517e-32, 2.9254668349687486e-64)
(3.46998495094177e-32, 6.328442163081623e-65)
(6.28862383935965e-32, 6.971253383696799e-65)
(9.338699407233198e-32, 3.4373351928007146e-64)
(6.665638639308032e-32, 3.004063490346639e-63)
(6.363225137017954e-32, 1.7758835376406753e-63)
(1.0945768665037935e-31, 1.4971669449592664e-63)
(1.8931406466960267e-31, 3.0287942836443537e-63)
(1.7053350602837737e-31, 1.963264564055448e-62)
(5.256381611683344e-31, 3.992805251529494e-62)
(4.360565598376053e-31, 2.5288854731024313e-60)
(1.037811593877906e-30, 1.2656932175716054e-61)
(1.4484081083656445e-30, 2.535246173837793e-61)
(1.6017504321326073e-30, 1.353192365242554e-61)
(3.9201908675875655e-30, 2.951618137579818e-61)
(5.075517626711338e-30, 2.3454545314249896e-61)
(8.657398554572595e-30, 6.196009520282536e-61)
(5.673895528792714e-30, 5.210083853238963e-61)
(1.1668557266685743e-29, 5.340023077317113e-61)
(2.6518428256342858e-30, 2.091462320938965e-60)
(6.051778257627697e-30, 9.062790432217359e-61)
(1.870016974988759e-29, 4.1582382369146955e-60)
(6.80732828807978e-30, 5.545981019971636e-60)
(2.867014801715631e-29, 3.463152210061665e-60)
(2.3964627590771953e-29, 6.988457474842754e-58)
(1.8291539197201187e-29, 1.6212977504889952e-57)
(1.5839549087802387e-29, 1.9327848775102473e-57)
(3.883228029128761e-29, 2.968611626839646e-57)
(4.325080275733982e-29, 5.577304374683975e-57)
(1.4482544844071483e-29, 1.359450535885955e-56)
(4.240949209925445e-29, 6.016199470150597e-56)
(4.178817725088614e-29, 1.8106232748299838e-56)
(7.068292316702612e-29, 2.452621695294934e-55)
(7.425090905385329e-29, 5.943088874314136e-55)
(1.1635289375222265e-28, 6.75640886953132e-56)
(9.137299577063966e-29, 8.199009428571688e-56)
(1.0144201899153908e-28, 1.1655546810132882e-55)
(2.3259897303952025e-28, 1.358100191240284e-55)
(1.9645795456199245e-28, 3.9340552524195864e-55)
(1.1183793915810107e-28, 2.1422013668325233e-55)
(3.9005039513775047e-28, 4.125564631331611e-55)
(2.9376897623508435e-28, 5.091915307142359e-55)
(2.5992529040789584e-28, 3.938376463088539e-54)
(7.0230578663001485e-28, 8.289112984119765e-55)
(1.0633800972648849e-27, 1.655169736311653e-54)
(1.2065090260345273e-27, 2.7508703563537444e-54)
(5.946063084785247e-28, 4.3098661704076367e-54)
(8.991404201305162e-28, 5.476332945925073e-54)
(1.9749624172898124e-27, 1.2803114973672505e-53)
(6.438743078954328e-28, 1.3417523500595016e-53)
(1.1392882152172308e-27, 1.9762445131253113e-53)
(1.5159469425417686e-27, 9.772784234547069e-52)
(2.0364808078488573e-27, 4.886769330670323e-53)
(1.5846422264124175e-27, 7.722464142446513e-53)
(3.169409355504083e-27, 1.0258790299615314e-52)
(3.196995190816805e-27, 1.4024139484324696e-51)
(2.9823709941145638e-27, 4.491255132217369e-52)
(3.3267738398874834e-27, 3.941466149872952e-52)
(7.356858840881058e-27, 1.4201429760428348e-51)
(5.9309272494588746e-27, 2.5936372478333202e-51)
(4.6991482701973566e-27, 1.9670793404779555e-51)
(9.518450415559508e-27, 2.2011468246986067e-51)
(7.688429317638203e-27, 6.444292008187546e-50)
(7.924745667116303e-27, 6.063608202491365e-50)
(9.021359504350266e-27, 8.02495110155873e-50)
(1.5185551772025708e-26, 8.59965992416349e-50)
(1.607524496670717e-26, 6.5251954333542095e-49)
(1.7020801792064208e-26, 2.2301441324105187e-49)
(3.6538903407491295e-26, 1.1248148622674159e-48)
(3.137323747607046e-26, 7.604769682721937e-49)
(4.933947813204137e-26, 8.538546665217708e-49)
(8.880785423580832e-26, 1.5838544805565545e-48)
(1.2627221184508174e-25, 9.510996533218974e-49)
(1.1797900274700428e-25, 1.9185273377557395e-48)
(1.1804814195210818e-25, 2.4873048777632192e-48)
(1.0245190143900286e-25, 2.771218314408536e-48)
(1.576676585409551e-25, 2.6739747004066654e-48)
(1.195197091454054e-25, 1.2993849332812215e-47)
(1.515463738688259e-25, 3.8525178845991376e-48)
(1.9379037051964354e-25, 4.0974917151009846e-48)
(1.8400639215713904e-25, 3.6687310703646674e-47)
(1.9039313126980592e-25, 1.0689254254089644e-47)
(1.5402928750264176e-25, 2.1666235806191994e-47)
(3.0705509149175206e-25, 2.367216464685663e-47)
(4.1282338394936377e-25, 2.266370925606934e-47)
(1.8223456462615239e-25, 2.6407658854658346e-47)
(2.7195934082735437e-25, 6.583064961846572e-47)
(5.65478967486752e-25, 6.045720290770747e-47)
(3.659087127655692e-25, 5.238980705361938e-47)
(4.266947674898106e-25, 5.233006286769385e-47)
(7.232639972269829e-25, 3.5084653702177393e-47)
(7.428715177526242e-25, 4.498250137466468e-47)
(6.3561401808295275e-25, 1.3314201949862483e-46)
(8.40249537083264e-25, 2.222413289038179e-46)
(1.1118553391598175e-24, 2.0318894909569183e-46)
(1.0730263164380096e-24, 1.4924865424447606e-45)
(1.7012281683180496e-24, 2.0041827708410747e-46)
(1.411246146431888e-24, 2.226336840000133e-46)
(1.206483911552745e-24, 4.5630681101789026e-46)
(2.1759417373870045e-24, 5.972207671970643e-46)
(2.6803571302721304e-24, 1.0276650871752968e-45)
(2.6469276566998535e-24, 6.844613053220597e-46)
(2.260518781764104e-24, 1.3428086688847189e-45)
(1.759141018293803e-24, 1.0948675238328059e-45)
(4.008736033518968e-24, 1.3983795925820249e-45)
(2.463386916967837e-24, 5.579166816302429e-45)
(3.581724057295459e-24, 1.574970987627115e-45)
(3.8582331885821286e-24, 4.0569837720769605e-45)
(3.964336265401355e-24, 7.021272042052157e-45)
(4.0760347676307345e-24, 4.319876476327088e-45)
(3.544033986805165e-24, 4.1697360609425266e-44)
(6.699992299039035e-24, 4.922083994514265e-45)
(4.8495237539144676e-24, 1.3405871183310414e-44)
(6.802447378415248e-24, 3.058257924990188e-44)
(4.774328835307848e-24, 1.1053025240945623e-44)
(9.320549396314256e-24, 1.5276631286100878e-44)
(1.0776904212890813e-23, 1.983037607351779e-44)
(1.3212120132188248e-23, 9.42029618945644e-45)
(9.084310655983497e-24, 1.816189441621018e-44)
(9.869110687197302e-24, 2.2406581988288194e-44)
(1.1661267129619362e-23, 1.0518010714567246e-43)
(9.69305024537794e-24, 2.2161694510474842e-44)
(2.1299389145685758e-23, 4.150080025555617e-44)
(2.645819690096383e-23, 5.14690799302396e-44)
(3.141290218759416e-23, 7.654457005907498e-44)
(2.0379102037900057e-23, 7.399020551009405e-44)
(3.870604325413182e-23, 6.582008203899711e-43)
(3.623076971827923e-23, 7.925019732165006e-43)
(4.547910284981255e-23, 1.1999654118123824e-43)
(4.406396123179813e-23, 1.810064427504211e-43)
(6.767337080166621e-23, 1.327306095820128e-43)
(4.7375228135568554e-23, 1.3301469073831558e-43)
(7.199640056249569e-23, 2.7787023460770947e-43)
(5.43180719250668e-23, 2.1803072069820368e-43)
(5.314354659899274e-23, 2.339433980524712e-43)
(6.668587568380463e-23, 2.1723113249350983e-43)
(5.798239753013596e-23, 2.6055140028007656e-43)
(6.010275155460411e-23, 7.00195328866051e-43)
(5.819100892364436e-23, 1.2334092396304395e-42)
(8.860353577101423e-23, 7.281081401661741e-43)
(8.296828390648464e-23, 5.175833432447765e-42)
(1.6776999826266172e-22, 2.3728346434989482e-42)
(1.0884618900022776e-22, 3.686747661617588e-42)
(1.522182890222221e-22, 1.2438744472708055e-41)
(1.358766899381497e-22, 6.553861416479964e-42)
(1.6784958905662755e-22, 6.082156254718665e-42)
(1.9973690656366768e-22, 4.5441462547854324e-42)
(2.4100391528984947e-22, 7.958957098999979e-42)
(1.966071177658489e-22, 6.632895990836319e-42)
(2.3187477004993634e-22, 8.488656029519249e-42)
(3.0588696233415954e-22, 1.1877594336046232e-41)
(3.3148978168804346e-22, 9.750507622127608e-42)
(2.95547948518418e-22, 1.9692161571171792e-41)
(2.7880589019280527e-22, 2.094206110720282e-41)
(4.1406510330204905e-22, 2.3270247189616947e-41)
(5.228676978063959e-22, 2.0785560811560438e-41)
(4.237752912917548e-22, 3.699728206469479e-41)
(4.071786025691578e-22, 5.190621223441166e-41)
(6.9712772593724065e-22, 5.890364234555227e-41)
(6.927829534066678e-22, 5.546965332686818e-41)
(9.532729116022889e-22, 1.1794618384429146e-40)
(1.286885044233995e-21, 8.335170606648965e-41)
(1.2702988724526634e-21, 9.490272968276283e-41)
(2.0549054686294672e-21, 1.4651926685769323e-40)
(1.9600924592827123e-21, 8.776637247181892e-41)
(1.703038710798817e-21, 1.4420567955251403e-40)
(2.4236189470781222e-21, 1.544018349848228e-40)
(2.3591240124588804e-21, 2.184345236958153e-40)
(3.158350795361775e-21, 1.8742312131451425e-40)
(4.7859563404246484e-21, 1.5506426973404162e-40)
(4.090843252578751e-21, 4.160330378785507e-40)
(7.135973228895288e-21, 2.0474041534829927e-40)
(5.746438132836483e-21, 3.2295775448363494e-40)
(5.8158116712675594e-21, 2.278752690709032e-40)
(6.6198832859388464e-21, 2.5826255960314896e-40)
(6.684449943248542e-21, 2.7282782480022812e-40)
(7.933410385149237e-21, 3.101535526151529e-40)
(1.1656578612809342e-20, 5.154705705306896e-40)
(1.205331422049185e-20, 4.617503662454898e-40)
(1.325355728669252e-20, 6.83918973042214e-40)
(1.7320164389574356e-20, 6.542873892859852e-40)
(1.4939545367234464e-20, 1.0989196925362693e-39)
(1.3228548338214705e-20, 6.945946905325366e-40)
(1.9201734069439127e-20, 1.1046646426889919e-39)
(2.065217510913209e-20, 1.505053485484293e-39)
(3.045978454416605e-20, 1.1450944813513367e-39)
(2.9420559954121694e-20, 1.2552997182188419e-39)
(3.4574505327891866e-20, 1.2958401560983691e-39)
(3.321816420448694e-20, 2.0479727979399383e-39)
(3.970967396053413e-20, 5.488838358915954e-39)
(4.7661967150001403e-20, 1.3138782153525648e-38)
(6.119287120518331e-20, 1.622372766005095e-38)
(6.090471035598557e-20, 1.3696245465574438e-38)
(7.045727400594189e-20, 1.360914308337735e-38)
(9.111673223241952e-20, 7.972010158618865e-38)
(1.2195912291157417e-19, 3.3310476788717037e-38)
(1.374790280189856e-19, 2.4951726411664636e-38)
(1.1243026810477762e-19, 5.838507016142122e-38)
(1.1089360029496825e-19, 3.801879449349716e-38)
(1.6597642953393e-19, 4.3079990986071993e-38)
(1.8518402467226243e-19, 3.059058648768545e-38)
(1.8136583295382948e-19, 3.7741214396671833e-38)
(1.7827097524271435e-19, 4.243459654466656e-38)
(1.8580647972994174e-19, 4.2269891895123085e-38)
(1.8833844207991125e-19, 1.1526609298177464e-37)
(2.389155083280185e-19, 6.652576421395363e-38)
(2.1123563883856214e-19, 1.123299555045933e-37)
(2.435144252147885e-19, 2.577435104314313e-37)
(2.1454144911486146e-19, 2.486762207025551e-37)
(2.7469732548501453e-19, 3.5893439465230014e-37)
(3.188216459009328e-19, 2.0947944959101734e-37)
(3.208353240238192e-19, 2.9287005919861146e-37)
(5.181483734262704e-19, 7.107183578528294e-37)
(6.607805742704729e-19, 5.0154016135532306e-37)
(6.107179537301544e-19, 3.778916313542005e-37)
(5.88866407426726e-19, 4.242054690501061e-37)
(7.868782866621083e-19, 5.662882737056284e-37)
(1.058116737136931e-18, 1.1176876813946071e-36)
(8.723624546208507e-19, 7.787867832051635e-37)
(1.0136337077652696e-18, 8.932969961810393e-37)
(7.111091832844242e-19, 1.1525106306008893e-36)
(1.146780371053073e-18, 1.1611921419523839e-36)
(1.380237473375682e-18, 3.664233765631529e-36)
(1.3748848798695967e-18, 2.3499312203097294e-36)
(1.6710086015443107e-18, 3.4598027941999934e-36)
(1.9720705608043873e-18, 4.132825619601105e-36)
(1.929412256384368e-18, 6.821102249996456e-36)
(2.36941346648029e-18, 6.236178722414452e-36)
(2.7400064087261898e-18, 9.025523886850155e-36)
(2.3888566546922425e-18, 1.3388512672750844e-35)
(2.2664809046765356e-18, 1.2148328901049823e-35)
(3.022219628514836e-18, 1.1099458969930367e-35)
(2.4803319758418027e-18, 1.3267585755965502e-35)
(3.5838487925578986e-18, 2.2483549191043267e-35)
(4.570640822106753e-18, 1.361414091643827e-35)
(3.763021163210274e-18, 2.0986673479476358e-35)
(4.075126820252966e-18, 3.8725121749856383e-35)
(4.5393126349144905e-18, 3.06464301376999e-35)
(4.343280097463801e-18, 4.931005216347158e-35)
(7.322281108387066e-18, 4.655395803608128e-35)
(6.510264138422293e-18, 6.420462807540969e-35)
(6.032005803345649e-18, 7.275078322131022e-35)
(6.7180793367263166e-18, 5.682669572903104e-35)
(6.268996475046615e-18, 8.379261258967105e-35)
(1.0030765253504053e-17, 9.015402888068591e-35)
(7.701884062630954e-18, 1.053853540984953e-34)
(9.392391578075289e-18, 7.587309675465898e-35)
(1.2123935235796677e-17, 1.4598855851462413e-34)
(1.3191099836883247e-17, 1.3186651313625133e-34)
(1.5831632408157857e-17, 2.3492125110518632e-34)
(1.1870207575619036e-17, 2.435306877286997e-34)
(1.909635282000433e-17, 2.1498226336612816e-34)
(1.6457278114254156e-17, 5.921567815804426e-34)
(1.793943491179971e-17, 2.8059660054202475e-34)
(1.9235861618317122e-17, 4.433375352668014e-34)
(1.6470046985788865e-17, 5.297953788094599e-34)
(2.4993517544044146e-17, 4.603332920198818e-34)
(2.1641716830870512e-17, 9.39534172060246e-34)
(3.298605918104029e-17, 4.944848478661018e-34)
(2.833401881521333e-17, 5.061079813816761e-34)
(3.620791715166316e-17, 9.734645471795501e-34)
(3.7893079528917885e-17, 9.321335242799015e-34)
(4.229009044812129e-17, 1.4179116229742004e-33)
(4.65897225346128e-17, 1.1725105154374956e-33)
(4.9470724149231046e-17, 1.4412357105657798e-33)
(4.187838829569882e-17, 3.0475423275447463e-33)
(5.3577150712718086e-17, 2.0063808551367546e-33)
(6.726343196038979e-17, 4.0674430812502465e-33)
(5.370919734667669e-17, 4.6668672701677364e-33)
(6.309525642717436e-17, 4.985312932953837e-33)
(8.633360799257526e-17, 5.666150246806178e-33)
(8.65878255219393e-17, 6.922249324613855e-33)
(8.919499532214625e-17, 7.244742960201632e-33)
(1.2044574931164238e-16, 1.3274746163681162e-32)
(1.366626496623176e-16, 8.588736754462306e-33)
(1.2781977941420936e-16, 8.581364514066514e-33)
(1.5025122648886107e-16, 1.2112465397879317e-32)
(1.5964923763317393e-16, 9.272633374405232e-33)
(1.6304783357221422e-16, 1.2588924030299075e-32)
(1.7150105352148133e-16, 1.120529214235947e-32)
(1.8183696459453932e-16, 1.6612125844529683e-32)
(2.493453014378287e-16, 1.402491431783628e-32)
(1.5723174587901733e-16, 1.6925236273800866e-32)
(1.9999994722118296e-16, 2.8534058393725016e-32)
(2.7228675539696055e-16, 2.6931188523558444e-32)
(2.4086528120189646e-16, 5.807473893025055e-32)
(2.5056491218628336e-16, 3.946458309104706e-32)
(2.769082830320701e-16, 3.351251087168852e-32)
(3.143706164956702e-16, 3.909142505966354e-32)
(3.1178544542009837e-16, 4.241434416164906e-32)
(3.291343753556741e-16, 3.869635646998423e-32)
(3.981512009190012e-16, 6.031543671690841e-32)
(3.892057000620564e-16, 5.961376053327679e-32)
(4.1532736560319856e-16, 5.59999558853865e-32)
(3.8731733930385464e-16, 1.6269835804412433e-31)
(3.9969266677637124e-16, 1.8298362315351913e-31)
(4.520236020752332e-16, 7.305998748243969e-32)
(4.655346283077378e-16, 7.844787750416326e-32)
(5.098848903452294e-16, 1.2293018201245421e-31)
(4.734991910640809e-16, 1.786016211436138e-31)
(4.831091756983915e-16, 1.7473384758599436e-31)
(5.196248060642338e-16, 2.101982916685204e-31)
(5.873769889068021e-16, 1.947929559233059e-31)
(5.485083469350226e-16, 2.1327208911464535e-31)
(5.503436610711919e-16, 3.4861653963266868e-31)
(6.598993485603023e-16, 2.8942186382306725e-31)
(6.182057074024356e-16, 2.4694891529506085e-31)
(6.478473277041972e-16, 4.204702678011098e-31)
(6.638310461540435e-16, 4.4729271024131925e-31)
(7.201441525872777e-16, 5.683231765351557e-31)
(8.5221891851356e-16, 5.598510428446381e-31)
